20120327,SPR,A.SPRINGER AG VNA
20120327,ARL,AAREAL BANK AG
20120327,NDA,AURUBIS AG
20120327,BYW6,BAYWA AG VINK.NA. O.N.
20120327,GBF,BILFINGER BERGER SE O.N.
20120327,BNR,BRENNTAG AG
20120327,CLS1,CELESIO AG NAM. O.N.
20120327,CON,CONTINENTAL AG O.N.
20120327,DEQ,DEUTSCHE EUROSHOP AG O.N.
20120327,DWNI,DEUTSCHE WOHNEN AG INH
20120327,DEZ,DEUTZ AG O.N.
20120327,DOU,DOUGLAS HOLDING O.N.
20120327,DUE,DUERR AG O.N.
20120327,ZIL2,ELRINGKLINGER AG NA O.N.
20120327,EAD,EUROP.AERON.DEF.+SP. EADS
20120327,FIE,FIELMANN AG O.N.
20120327,FRA,FRAPORT AG FFM.AIRPORT
20120327,FPE3,FUCHS PETROL.AG VZO O.N.
20120327,GFJ,"GAGFAH S.A. NOM.  EO 1,25"
20120327,G1A,GEA GROUP AG
20120327,GXI,GERRESHEIMER AG
20120327,GWI1,GERRY WEBER INTERNAT.O.N.
20120327,GIL,GILDEMEISTER AG O.N.
20120327,GIB,GSW IMMOBILIEN AG
20120327,HHFA,HAMBURG.HAFEN U.LOG.A-SP
20120327,HNR1,HANN.RUECKVER.AG NA O.N.
20120327,HOT,HOCHTIEF AG
20120327,BOS3,HUGO BOSS AG VZO O.N.
20120327,KD8,KABEL DT. HOLDING AG O.N.
20120327,KCO,KLOECKNER + CO SE NA
20120327,KRN,KRONES AG O.N.
20120327,KU2,KUKA AG
20120327,LXS,LANXESS AG
20120327,LEO,LEONI AG NA O.N.
20120327,MTX,MTU AERO ENGINES NA O.N.
20120327,PSM,PROSIEBENSAT.1 O.N.VZO
20120327,PUM,PUMA SE
20120327,RAA,RATIONAL AG
20120327,RHM,RHEINMETALL AG
20120327,RHK,RHOEN-KLINIKUM O.N.
20120327,SZG,SALZGITTER AG O.N.
20120327,SGL,SGL CARBON SE O.N.
20120327,SKYD,SKY DTLD AG NA
20120327,SAZ,STADA ARZNEIMITT.VNA O.N.
20120327,SZU,SUEDZUCKER MA./OCHS. O.N.
20120327,SY1,SYMRISE AG INH. O.N.
20120327,TUI1,TUI AG NA
20120327,VOS,VOSSLOH AG O.N.
20120327,WCH,WACKER CHEMIE        O.N.
20120327,WIN,WINCOR NIXDORF O.N.
